latitude;longitude;numberFloor;buildingHeight;completedYear
21.286689758301;-157.83892822266;39;106.69999694824;1984
21.288619995117;-157.8397064209;38;106.69999694824;1972
21.282560348511;-157.8302154541;37;106.69999694824;2016
37.789470672607;-122.39134979248;35;106.69999694824;2008
25.808010101318;-80.192367553711;33;106.69999694824;2008
40.748001098633;-73.957153320312;32;106.69999694824;2013
36.095470428467;-115.17590332031;30;106.69999694824;1993
29.422639846802;-98.484619140625;30;106.69999694824;1979
40.781719207764;-73.952217102051;30;106.69999694824;2004
39.959968566895;-82.998329162598;26;106.69999694824;1984
32.716129302979;-117.16317749023;25;106.69999694824;1963
39.281101226807;-76.598663330078;20;106.69999694824;2016
40.763248443604;-73.97004699707;32;106.68000030518;1929
40.771808624268;-73.989883422852;31;106.68000030518;2007
40.693599700928;-73.990859985352;30;106.68000030518;1926
39.292419433594;-76.616058349609;27;106.68000030518;1967
39.282550811768;-76.601303100586;24;106.68000030518;2009
40.764629364014;-111.89053344727;24;106.68000030518;1991
36.115371704102;-115.17713928223;23;106.68000030518;2012
40.708740234375;-74.011772155762;22;106.68000030518;1905
38.583568572998;-121.4987487793;16;106.68000030518;1992
47.612228393555;-122.34523010254;34;106.40000152588;1981
47.611080169678;-122.32251739502;33;106.40000152588;1982
42.332050323486;-83.050323486328;31;106.40000152588;1924
34.05611038208;-118.25177764893;32;106.37999725342;1968
37.792369842529;-122.40477752686;22;106.37999725342;1960
41.885501861572;-87.634590148926;33;106.16999816895;2018
40.767841339111;-73.992942810059;32;106.09999847412;2012
42.336059570312;-83.040802001953;30;106.09999847412;2009
40.770320892334;-73.980590820312;32;106.06999969482;1931
43.045379638672;-87.914833068848;30;106.06999969482;2013
40.753608703613;-73.978118896484;26;106.06999969482;1983
34.047649383545;-118.25412750244;24;106.06999969482;1968
40.70724105835;-74.011703491211;18;106.06999969482;1894
41.879871368408;-87.642288208008;32;105.83999633789;2003
21.285970687866;-157.83996582031;32;105.80000305176;1990
21.286500930786;-157.84028625488;32;105.80000305176;1990
33.448558807373;-112.07422637939;26;105.80000305176;1986
40.441249847412;-79.998123168945;25;105.80000305176;1910
39.079891204834;-94.582427978516;24;105.80000305176;2003
41.898651123047;-87.62718963623;33;105.79000091553;2002
40.681991577148;-73.97550201416;32;105.76999664307;0
41.981098175049;-87.654747009277;38;105.5;1971
40.727439880371;-74.031829833984;36;105.5;2000
40.745258331299;-73.991409301758;31;105.5;2001
29.756120681763;-95.366271972656;23;105.5;2016
40.762790679932;-73.968612670898;33;105.45999908447;1964
40.776008605957;-73.976638793945;29;105.45999908447;1931
40.744369506836;-73.98412322998;34;105.19999694824;2008
40.758541107178;-73.961837768555;34;105.19999694824;1975
41.896900177002;-87.632301330566;33;105.19999694824;2015
40.774200439453;-73.991569519043;33;105.19999694824;2015
47.612339019775;-122.33750152588;25;105.19999694824;1988
42.357250213623;-71.056747436523;22;105.19999694824;1931
42.963859558105;-85.67366027832;34;105.16000366211;1991
26.156139373779;-80.100578308105;32;105.16000366211;1999
0.0;0.0;30;105.16000366211;2011
33.766689300537;-118.19664001465;29;105.16000366211;2007
25.844640731812;-80.1201171875;34;105.09999847412;1996
21.298070907593;-157.85247802734;33;105,00;2007
40.772129058838;-73.988388061523;27;105,00;2009
40.440940856934;-79.999603271484;25;105,00;1902
40.441390991211;-80.001350402832;23;105,00;2010
40.441829681396;-80.005500793457;24;104.90000152588;1952
40.775779724121;-73.98957824707;30;104.84999847412;2008
34.061500549316;-118.4328918457;27;104.84999847412;1990
39.950378417969;-75.164329528809;22;104.84999847412;1902
40.726619720459;-74.030982971191;35;104.80000305176;1998
41.851879119873;-87.618118286133;33;104.80000305176;1998
39.288818359375;-76.609222412109;33;104.75;2008
40.751930236816;-73.994010925293;24;104.55000305176;1916
36.152248382568;-95.988609313965;24;104.5;1927
39.277450561523;-76.604110717773;29;104.40000152588;1993
40.756649017334;-73.992790222168;35;104.25;2016
40.756401062012;-73.992500305176;33;104.25;2009
40.755020141602;-73.968086242676;29;104.25;2015
26.155530929565;-80.100830078125;30;104.23999786377;2001
44.022789001465;-92.462577819824;29;104.23999786377;2004
41.897018432617;-87.634490966797;23;104.23999786377;0
42.363418579102;-71.06958770752;24;104.19999694824;1992
41.803699493408;-87.584976196289;36;104.18000030518;1974
33.451629638672;-112.07305145264;26;104.13999938965;2009
40.769599914551;-73.961181640625;34;104,00;1962
40.764518737793;-73.983039855957;34;103.94000244141;2013
26.640560150146;-81.876991271973;33;103.94000244141;2007
25.732229232788;-80.235000610352;33;103.90000152588;2006
25.769870758057;-80.138298034668;33;103.90000152588;1999
40.756690979004;-73.99284362793;32;103.90000152588;2009
42.331169128418;-83.045433044434;26;103.90000152588;1930
33.482688903809;-112.07319641113;26;103.90000152588;1965
40.706119537354;-74.010383605957;25;103.90000152588;1903
44.981220245361;-93.265769958496;22;103.83999633789;1981
26.640510559082;-81.876251220703;33;103.62999725342;2007
26.654890060425;-81.854782104492;32;103.62999725342;2008
40.797050476074;-73.970573425293;31;103.62999725342;2008
41.872470855713;-87.62476348877;29;103.62999725342;1927
0.0;0.0;26;103.62999725342;1987
41.888500213623;-87.635406494141;25;103.62999725342;1930
29.736040115356;-95.41918182373;22;103.62999725342;2017
41.586318969727;-93.621109008789;27;103.59999847412;1985
40.708198547363;-74.013298034668;26;103.59999847412;1907
26.654340744019;-81.85424041748;32;103.58000183105;2008
41.938899993896;-87.638870239258;38;103.33000183105;1963
30.256010055542;-97.739540100098;31;103.33000183105;2008
40.75846862793;-73.976089477539;0;103.33000183105;1879
40.442268371582;-79.996017456055;21;103.30000305176;1931
38.832969665527;-77.11743927002;30;103.01999664307;1985
41.911029815674;-87.626792907715;34;103,00;1960
25.787149429321;-80.143783569336;32;103,00;2001
40.770439147949;-73.957550048828;30;103,00;2009
41.873748779297;-87.651039123535;28;103,00;1965
40.708061218262;-74.011207580566;26;103,00;1896
29.754619598389;-95.356437683105;25;103,00;2016
47.25212097168;-122.43744659424;25;103,00;1970
42.332008361816;-83.047729492188;23;103,00;1965
40.752819061279;-73.983757019043;23;103,00;1924
44.969188690186;-93.248100280762;39;102.83000183105;1973
36.137741088867;-115.16541290283;35;102.69999694824;1996
40.770908355713;-73.987640380859;35;102.69999694824;1991
25.776830673218;-80.142471313477;33;102.69999694824;1997
41.909599304199;-87.651672363281;29;102.69999694824;0
41.899471282959;-87.621429443359;36;102.41000366211;1972
41.88597869873;-87.633781433105;28;102.41000366211;1930
41.886028289795;-87.631828308105;27;102.41000366211;1985
33.791549682617;-84.398208618164;26;102.41000366211;2005
39.759120941162;-84.192230224609;20;102.41000366211;1989
25.768480300903;-80.186416625977;34;102.40000152588;2002
40.748218536377;-73.989379882812;25;102.40000152588;1927
41.902881622314;-87.630416870117;33;102.11000061035;1974
30.411979675293;-88.890678405762;32;102.11000061035;1998
40.776428222656;-73.977149963379;30;102.11000061035;1927
40.704761505127;-74.007331848145;24;102.11000061035;1931
40.756740570068;-73.967582702637;32;102.09999847412;2007
47.609729766846;-122.32961273193;31;102.09999847412;2015
39.744049072266;-104.98886108398;24;102.09999847412;1978
33.849178314209;-84.357398986816;36;102,00;1990
41.900268554688;-87.619827270508;33;102,00;1973
40.766860961914;-73.982223510742;26;102,00;2011
40.737651824951;-73.994850158691;25;102,00;2015
40.769020080566;-111.89163970947;20;102,00;1998
40.756549835205;-73.992698669434;32;101.80000305176;2009
40.770088195801;-73.953948974609;31;101.80000305176;2001
29.758129119873;-95.35848236084;28;101.80000305176;2016
41.877819061279;-87.631317138672;24;101.80000305176;1961
36.161510467529;-115.14951324463;23;101.80000305176;2007
41.904541015625;-87.625389099121;36;101.5;1969
41.928279876709;-87.639518737793;35;101.5;1974
40.755638122559;-73.965232849121;30;101.5;2016
27.770790100098;-82.63362121582;29;101.5;1975
37.53636932373;-77.434638977051;26;101.5;1974
41.87797164917;-87.625556945801;24;101.5;1962
42.885639190674;-78.875007629395;23;101.5;1925
32.715270996094;-117.16622161865;16;101.5;2012
37.787029266357;-122.39122772217;26;101.41999816895;2002
41.881038665771;-87.629096984863;19;101.30000305176;1958
25.790119171143;-80.185829162598;33;101.19999694824;1979
25.790849685669;-80.186180114746;31;101.19999694824;1979
40.755630493164;-73.988586425781;30;101.19999694824;2015
34.045738220215;-118.2629699707;28;101.19999694824;2009
0.0;0.0;28;101.19999694824;0
35.144260406494;-90.050857543945;25;101.19999694824;1964
41.883499145508;-87.634468078613;23;101.19999694824;1927
40.631790161133;-75.394386291504;21;101.19999694824;1972
40.77698135376;-73.97696685791;36;101.19000244141;1964
40.714309692383;-74.006912231445;28;101.19000244141;1930
21.299470901489;-157.83549499512;35;101,00;1974
40.753379821777;-73.971290588379;32;101,00;1985
33.764991760254;-84.389228820801;28;100.90000152588;2009
41.901569366455;-87.631851196289;32;100.88999938965;1991
42.490058898926;-83.299468994141;25;100.88999938965;1975
40.693958282471;-73.991996765137;33;100.87999725342;2000
38.640670776367;-90.262702941895;26;100.66000366211;2007
26.70850944519;-80.051582336426;32;100.59999847412;1986
26.708009719849;-80.051628112793;32;100.59999847412;1986
29.748790740967;-95.463981628418;29;100.59999847412;2014
29.952480316162;-90.070793151855;23;100.59999847412;1929
40.707778930664;-74.011268615723;22;100.59999847412;1933
40.439170837402;-79.997222900391;20;100.59999847412;1902
42.359870910645;-71.061096191406;19;100.59999847412;1939
47.616069793701;-122.33576202393;33;100.58999633789;2007
41.082401275635;-81.518463134766;27;100.58999633789;1931
41.8801612854;-87.640480041504;25;100.58999633789;1983
39.287971496582;-76.615509033203;25;100.58999633789;1975
39.74781036377;-75.54662322998;23;100.58999633789;1988
41.896450042725;-87.622467041016;23;100.58999633789;1965
32.221481323242;-110.97189331055;23;100.58999633789;1986
36.098979949951;-80.249313354492;21;100.58999633789;1980
0.0;0.0;16;100.58999633789;1912
29.758560180664;-95.457511901855;30;100.58000183105;2004
37.78881072998;-122.40026855469;25;100.58000183105;2002
37.79370880127;-122.39852142334;23;100.58000183105;1999
41.85620880127;-87.618553161621;30;100.40000152588;2009
41.761810302734;-87.556587219238;34;100.30000305176;1965
40.752109527588;-73.980209350586;25;100.30000305176;1923
40.719661712646;-73.964088439941;30;100.2799987793;2009
40.706790924072;-74.00936126709;22;100.25;1926
41.897819519043;-87.618156433105;27;100.18000030518;2004
41.8918800354;-87.623512268066;33;100,00;1963
40.750099182129;-73.937309265137;31;100,00;2015
40.764339447021;-73.95825958252;31;100,00;2009
40.688278198242;-73.978698730469;28;100,00;2007
40.762699127197;-73.972587585449;25;100,00;1999
0.0;0.0;23;100,00;1989
37.790859222412;-122.40115356445;22;100,00;1922
34.061218261719;-118.41390228271;21;100,00;1971
39.761520385742;-84.191848754883;20;100,00;1989
0.0;0.0;33;99.980003356934;1984
41.905078887939;-87.625419616699;32;99.980003356934;1971
30.269180297852;-97.745697021484;23;99.970001220703;2002
25.765659332275;-80.195137023926;33;99.900001525879;1986
41.89213180542;-87.614860534668;29;99.870002746582;2003
44.970100402832;-93.276557922363;36;99.800003051758;1985
40.847301483154;-73.933799743652;32;99.699996948242;1964
40.847629547119;-73.934677124023;32;99.699996948242;1964
40.847801208496;-73.935211181641;32;99.699996948242;1964
40.848110198975;-73.935897827148;32;99.699996948242;1964
40.75452041626;-73.992126464844;23;99.699996948242;1927
34.058078765869;-118.44515228271;23;99.699996948242;1988
40.706119537354;-74.010368347168;25;99.669998168945;1903
40.771671295166;-73.955879211426;31;99.400001525879;2002
29.742170333862;-95.391708374023;30;99.400001525879;2016
25.768629074097;-80.191833496094;25;99.400001525879;2014
36.159538269043;-86.773330688477;26;99.370002746582;2018
39.748119354248;-104.99564361572;20;99.099998474121;1910
41.979278564453;-87.654228210449;33;99.059997558594;1987
45.496898651123;-122.66998291016;32;99.059997558594;2007
45.497631072998;-122.67011260986;30;99.059997558594;2010
45.495899200439;-122.67024230957;30;99.059997558594;2008
35.228981018066;-80.845733642578;28;99.059997558594;2007
40.752040863037;-74.001571655273;33;99,00;2014
40.705940246582;-74.004959106445;31;99,00;2015
41.88623046875;-87.61595916748;30;98.809997558594;2005
40.763690948486;-111.89234924316;26;98.76000213623;1982
40.763179779053;-111.89228057861;26;98.76000213623;1982
42.330810546875;-83.048011779785;23;98.599998474121;1913
40.710899353027;-74.00724029541;30;98.449996948242;2014
37.789821624756;-122.4024887085;22;98.25;1926
41.880458831787;-87.631172180176;23;98.199996948242;1960
30.438110351562;-84.282096862793;23;98.150001525879;1977
40.751079559326;-73.989822387695;19;98.150001525879;1924
29.752559661865;-95.459373474121;25;98.099998474121;2016
40.601421356201;-75.476211547852;24;98.019996643066;1928
41.912288665771;-87.63516998291;34;98,00;1970
41.866981506348;-87.624397277832;30;98,00;1982
39.10412979126;-84.512519836426;26;98,00;1989
42.359580993652;-71.062408447266;22;98,00;1975
41.889301300049;-87.615669250488;27;97.98999786377;2000
41.902770996094;-87.629623413086;33;97.889999389648;1988
44.976650238037;-93.267631530762;23;97.870002746582;1981
25.773569107056;-80.199920654297;32;97.839996337891;2014
40.743759155273;-73.958633422852;32;97.839996337891;2002
40.762371063232;-73.996772766113;31;97.839996337891;2013
39.770980834961;-86.158447265625;22;97.839996337891;1932
41.872589111328;-87.633941650391;29;97.819999694824;0
41.302749633789;-72.927726745605;23;97.73999786377;1969
40.715789794922;-74.01481628418;32;97.540000915527;2011
0.0;0.0;30;97.540000915527;1974
41.899410247803;-87.622886657715;27;97.540000915527;1972
39.106811523438;-84.51390838623;25;97.540000915527;1954
40.76895904541;-111.8890914917;22;97.540000915527;1986
37.272769927979;-79.940162658691;21;97.540000915527;1991
40.727630615234;-74.031120300293;32;97.5;1999
42.348720550537;-71.079467773438;28;97.5;2014
40.753440856934;-73.992919921875;24;97.5;1927
25.926849365234;-80.121673583984;30;97.25;2006
34.061309814453;-118.29096984863;29;97.099998474121;2014
41.887989044189;-87.624938964844;22;97.019996643066;1923
40.72673034668;-74.031608581543;32;97,00;1998
40.709011077881;-74.011642456055;22;97,00;1907
47.607719421387;-122.33551025391;27;96.900001525879;1929
39.100910186768;-94.581169128418;26;96.900001525879;1931
40.745861053467;-73.956359863281;30;96.319999694824;2008
41.896251678467;-87.620742797852;18;96.319999694824;2007
41.081550598145;-81.519577026367;23;96.279998779297;1969
41.885349273682;-87.647041320801;29;96.01000213623;2016
25.769300460815;-80.184608459473;30;96,00;1995
40.711128234863;-74.008560180664;26;96,00;1898
42.883518218994;-78.874458312988;21;96,00;1966
43.616100311279;-116.2035369873;18;96,00;2014
41.869319915771;-87.630989074707;29;95.860000610352;2016
41.86595916748;-87.624519348145;29;95.76000213623;2005
36.098739624023;-80.243896484375;21;95.720001220703;1929
40.727161407471;-73.998947143555;31;95.699996948242;1966
41.877239227295;-87.624771118164;20;95.699996948242;1912
38.644870758057;-90.264297485352;27;95.5;1931
40.739231109619;-74.02783203125;27;95.5;2009
0.0;0.0;23;95.400001525879;1928
43.039321899414;-87.907592773438;19;95.400001525879;1924
40.754711151123;-73.998687744141;29;95.099998474121;2016
41.872161865234;-87.627197265625;27;95.099998474121;1984
41.8922996521;-87.622932434082;26;95.099998474121;2008
38.629829406738;-90.192230224609;25;95.099998474121;2010
41.899688720703;-87.622001647949;29;95,00;1990
44.979038238525;-93.26895904541;30;94.790000915527;2015
41.886001586914;-87.62760925293;26;94.790000915527;2009
39.770320892334;-86.159362792969;22;94.790000915527;1987
44.977359771729;-93.269660949707;27;94.680000305176;1929
41.863880157471;-87.624473571777;28;94.669998168945;2009
41.869140625;-87.625526428223;29;94.639999389648;2018
40.690780639648;-73.983741760254;28;94.5;0
40.764350891113;-73.977890014648;28;94.5;2009
21.28396987915;-157.83609008789;24;94.5;2001
35.222610473633;-80.841011047363;22;94.5;2013
42.651718139648;-73.759620666504;23;94.48999786377;1973
42.651050567627;-73.760269165039;23;94.48999786377;1973
42.650390625;-73.760971069336;23;94.48999786377;1973
42.649749755859;-73.761619567871;23;94.48999786377;1974
37.803119659424;-122.27085876465;20;94.48999786377;1923
39.956718444824;-75.194618225098;28;94.300003051758;2015
33.758960723877;-84.394897460938;28;94.279998779297;2003
39.945838928223;-75.144638061523;31;94.180000305176;1964
39.945510864258;-75.145088195801;31;94.180000305176;1964
39.945049285889;-75.144500732422;31;94.180000305176;1964
40.754421234131;-73.986572265625;25;94.180000305176;1925
39.949638366699;-75.168487548828;24;94.180000305176;1929
0.0;0.0;21;94.180000305176;1976
40.711971282959;-74.005027770996;20;94.180000305176;1890
40.781139373779;-73.946563720703;30;94,00;1977
40.70703125;-74.006690979004;28;94,00;2009
41.888801574707;-87.633728027344;28;94,00;2010
39.090160369873;-84.510360717773;19;94,00;1990
40.746311187744;-73.940437316895;28;93.900001525879;2015
41.885231018066;-87.631706237793;17;93.900001525879;1985
41.501731872559;-81.688720703125;23;93.879997253418;1968
40.704959869385;-74.009620666504;23;93.879997253418;1924
30.28623008728;-97.739372253418;29;93.599998474121;1937
31.997140884399;-102.07904052734;22;93.569999694824;1958
40.759490966797;-73.97289276123;21;93.569999694824;1952
40.683010101318;-73.970153808594;31;93.269996643066;1976
41.908760070801;-87.650886535645;27;93.199996948242;2009
47.614700317383;-122.33731079102;31;93,00;2001
40.639400482178;-74.024192810059;31;93,00;1972
36.138519287109;-115.16480255127;29;93,00;1986
40.440818786621;-80.00463104248;22;93,00;1960
44.022960662842;-92.466827392578;21;93,00;2001
40.442588806152;-80.000137329102;18;93,00;1907
40.68920135498;-74.044639587402;0;93,00;1886
42.354110717773;-71.062309265137;30;92.959999084473;0
30.267309188843;-97.746299743652;24;92.959999084473;2016
40.440631866455;-79.996520996094;26;92.949996948242;1916
40.687210083008;-73.978881835938;29;92.860000610352;0
36.845401763916;-76.289619445801;23;92.660003662109;1967
41.879768371582;-87.630599975586;20;92.349998474121;1907
40.7155418396;-74.016242980957;31;92.050003051758;2008
26.34148979187;-80.077537536621;27;92.050003051758;1969
41.882461547852;-87.639419555664;26;92.050003051758;1929
41.884819030762;-87.627372741699;21;92.050003051758;1892
39.769039154053;-86.160591125488;18;92.050003051758;1971
21.312269210815;-157.85942077637;33;92,00;1976
21.312059402466;-157.85842895508;33;92,00;1976
34.046539306641;-118.26206970215;23;92,00;1985
41.870330810547;-87.624771118164;20;92,00;1911
44.971488952637;-93.272590637207;25;91.919998168945;2008
41.902050018311;-87.629592895508;32;91.75;1981
40.442749023438;-79.99951171875;26;91.75;1928
42.355289459229;-71.053077697754;21;91.75;1991
34.04919052124;-118.26746368408;24;91.599998474121;0
41.903400421143;-87.628356933594;24;91.589996337891;2016
37.804248809814;-122.27644348145;23;91.550003051758;0
41.305431365967;-72.923240661621;31;91.440002441406;2010
41.500080108643;-81.695739746094;22;91.440002441406;1958
0.0;0.0;0;91.440002441406;1913
39.098850250244;-94.582397460938;25;91.400001525879;2015
40.439178466797;-80.001106262207;22;91.400001525879;1906
40.439060211182;-80.000801086426;21;91.400001525879;1906
47.60417175293;-122.33220672607;23;91.199996948242;1971
40.745880126953;-73.958030700684;31;91.139999389648;2006
41.868030548096;-87.626312255859;25;91.139999389648;0
41.897850036621;-87.63761138916;29;91.129997253418;2016
40.726921081543;-73.997970581055;31;91.099998474121;1966
40.726711273193;-73.998588562012;31;91.099998474121;1966
40.71667098999;-74.012519836426;29;91.099998474121;2007
40.764579772949;-73.978446960449;29;91.099998474121;2013
41.905960083008;-87.627639770508;25;91.099998474121;1962
38.577270507812;-121.4880065918;25;91,00;0
33.763378143311;-84.381210327148;24;91,00;1981
41.793731689453;-87.585876464844;26;90.900001525879;0
41.893821716309;-87.615440368652;33;90.830001831055;1964
40.720138549805;-73.963371276855;30;90.830001831055;2009
0.0;0.0;22;90.830001831055;2012
37.787208557129;-122.40364074707;21;90.830001831055;1938
29.738910675049;-95.473648071289;20;90.830001831055;1979
44.02193069458;-92.465606689453;19;90.699996948242;1928
41.889549255371;-87.629898071289;27;90.680000305176;2008
40.719211578369;-73.963851928711;29;90.529998779297;2008
32.781330108643;-96.801719665527;19;90.529998779297;1949
41.894550323486;-87.620941162109;17;90.529998779297;1997
40.701740264893;-73.988227844238;23;90.519996643066;2007
47.614120483398;-122.3332824707;27;90.5;2009
40.754989624023;-73.991828918457;23;90.5;1926
42.732769012451;-84.553573608398;23;90.5;1931
34.097660064697;-118.32642364502;20;90.5;2007
41.873569488525;-87.634147644043;26;90.370002746582;0
34.045078277588;-118.26342010498;26;90.25;2008
61.215209960938;-149.89622497559;22;90.220001220703;1983
40.751499176025;-74.006553649902;19;90.220001220703;1931
40.746280670166;-73.990699768066;28;90.199996948242;2016
44.023239135742;-92.462608337402;23;90.069999694824;2018
44.022129058838;-92.466690063477;20;90,00;1955
40.732429504395;-73.863189697266;32;89.919998168945;2015
39.775268554688;-86.152816772461;30;89.919998168945;1963
39.775928497314;-86.152557373047;30;89.919998168945;1963
41.903118133545;-87.665321350098;28;89.919998168945;1969
40.742088317871;-73.985572814941;21;89.919998168945;1913
44.970180511475;-93.268188476562;27;89.610000610352;2004
41.880920410156;-87.631233215332;22;89.610000610352;1927
0.0;0.0;20;89.599998474121;2017
41.889881134033;-87.624786376953;18;89.599998474121;1925
39.089290618896;-84.509460449219;21;89.360000610352;2007
40.442630767822;-80.006866455078;26;89.300003051758;1964
47.609310150146;-122.33322906494;25;89.300003051758;1970
41.862228393555;-87.624336242676;26;89.099998474121;2008
41.894130706787;-87.642066955566;24;89.099998474121;2002
41.90837097168;-87.626411437988;29;89,00;1983
40.63814163208;-74.02214050293;29;89,00;1972
41.884128570557;-87.634246826172;23;89,00;1928
40.713249206543;-74.008453369141;21;89,00;2016
40.749988555908;-74.005027770996;20;89,00;2007
36.749320983887;-95.978691101074;19;89,00;1964
39.09024810791;-84.509788513184;17;89,00;1998
29.763780593872;-95.391937255859;25;88.699996948242;2009
40.711429595947;-74.005851745605;23;88.699996948242;1895
41.87894821167;-87.628089904785;22;88.699996948242;1913
41.87329864502;-87.624740600586;21;88.400001525879;1910
40.74760055542;-74.00740814209;19;88.389999389648;2015
41.90699005127;-87.627899169922;30;88.230003356934;1969
41.885509490967;-87.625869750977;24;88.199996948242;1927
41.864791870117;-87.62525177002;28;88.099998474121;2016
41.865608215332;-87.620941162109;26;88.099998474121;2005
39.287700653076;-76.620658874512;15;88.099998474121;1911
42.1025390625;-72.585830688477;33;88.089996337891;1974
41.87654876709;-87.630493164062;27;88.089996337891;1975
44.978950500488;-93.26976776123;26;88.089996337891;2014
41.501140594482;-81.686370849609;21;88.089996337891;1924
38.633861541748;-90.184753417969;20;88,00;2007
0.0;0.0;24;87.779998779297;1974
34.098419189453;-118.32563018799;22;87.779998779297;1971
40.840900421143;-73.941337585449;19;87.75;1928
0.0;0.0;20;87.5;2017
39.767528533936;-86.159599304199;23;87.480003356934;2006
39.744560241699;-75.546913146973;22;87.480003356934;1960
25.798450469971;-80.187301635742;31;87.199996948242;2013
40.753131866455;-73.993148803711;25;87.199996948242;1926
40.755611419678;-73.982856750488;19;87.169998168945;1952
38.638538360596;-90.232528686523;22;87.099998474121;1930
47.612598419189;-122.33365631104;30;87,00;2001
41.944431304932;-87.642242431641;31;86.870002746582;1970
40.741920471191;-74.006057739258;25;86.870002746582;2016
29.756830215454;-95.364189147949;22;86.870002746582;1949
40.741039276123;-73.989707946777;21;86.870002746582;1902
37.789360046387;-122.40167236328;21;86.870002746582;1914
41.986640930176;-87.654312133789;30;86.699996948242;1965
29.745519638062;-95.454467773438;25;86.599998474121;2015
29.726800918579;-95.385749816895;24;86.599998474121;2016
0.0;0.0;21;86.559997558594;1970
39.120151519775;-84.483413696289;24;86.5;1990
39.769458770752;-86.153900146484;20;86.26000213623;1975
32.775638580322;-96.804039001465;23;86,00;2011
40.692611694336;-89.591491699219;29;85.949996948242;1984
40.69261932373;-89.591926574707;29;85.949996948242;1984
41.882308959961;-87.624893188477;22;85.949996948242;1899
31.557069778442;-97.13200378418;21;85.949996948242;1911
40.739810943604;-74.002128601074;20;85.949996948242;1930
38.629608154297;-90.187850952148;22;85.830001831055;1970
40.438808441162;-79.998092651367;25;85.650001525879;1928
36.157039642334;-86.77562713623;21;85.440002441406;2013
40.690418243408;-73.990463256836;27;85.349998474121;0
29.756870269775;-95.399513244629;21;85.349998474121;2014
41.893581390381;-87.634437561035;22;85.339996337891;0
42.336639404297;-71.09693145752;21;85.339996337891;2012
41.865188598633;-87.621566772461;20;85.339996337891;2002
41.719791412354;-86.89266204834;23;85.220001220703;2009
39.953578948975;-75.16716003418;22;85.040000915527;1964
32.795658111572;-96.8095703125;22;85.040000915527;2015
39.957061767578;-75.19164276123;24;85,00;2015
29.955190658569;-90.078193664551;20;85,00;1939
41.896480560303;-87.619560241699;20;85,00;1926
40.7643699646;-73.966209411621;23;84.76000213623;1927
41.954261779785;-87.648620605469;30;84.75;1969
40.754081726074;-73.9990234375;18;84.75;1927
42.360260009766;-71.089279174805;21;84.430000305176;1964
38.628540039062;-90.190536499023;21;84.430000305176;1914
38.585071563721;-121.50930786133;15;84.430000305176;2009
42.047130584717;-87.680648803711;22;84.370002746582;1969
42.047389984131;-87.682487487793;25;84.230003356934;2007
41.894710540771;-87.643493652344;21;84.099998474121;2006
39.292930603027;-76.613227844238;20;84,00;1963
40.442878723145;-80.005462646484;20;84,00;1952
40.442230224609;-80.004608154297;20;84,00;1952
29.752069473267;-95.368377685547;24;83.819999694824;2015
27.947919845581;-82.446937561035;23;83.819999694824;0
0.0;0.0;20;83.819999694824;1992
41.877220153809;-87.629020690918;20;83.819999694824;1906
40.768970489502;-111.8870010376;25;83.519996643066;1966
43.038398742676;-87.917976379395;25;83.519996643066;1927
0.0;0.0;20;83.519996643066;1955
39.100440979004;-84.490592956543;21;83.209999084473;2009
29.739149093628;-95.468933105469;26;83.199996948242;1982
47.609088897705;-122.33200836182;21;83,00;1972
40.707500457764;-74.010856628418;19;83,00;1897
41.883899688721;-87.627113342285;13;83,00;1914
39.096660614014;-94.58171081543;24;82.910003662109;2018
45.783428192139;-108.51210021973;20;82.910003662109;1985
40.737098693848;-73.993148803711;19;82.910003662109;1912
39.102081298828;-84.513946533203;19;82.910003662109;1949
41.89102935791;-87.634902954102;26;82.900001525879;2014
42.335571289062;-83.050422668457;19;82.900001525879;1916
44.978931427002;-93.275169372559;22;82.449996948242;2003
41.986259460449;-87.654373168945;29;82.300003051758;1962
41.985778808594;-87.654357910156;29;82.300003051758;1962
41.898628234863;-87.618751525879;26;82.300003051758;1951
41.898998260498;-87.618896484375;26;82.300003051758;1951
36.153560638428;-86.786338806152;23;82.300003051758;2014
41.882900238037;-87.624938964844;21;82.300003051758;1914
41.804588317871;-87.584449768066;22;82.220001220703;1929
33.505889892578;-86.801330566406;16;82.199996948242;1940
44.9831199646;-93.265769958496;27;82.099998474121;1966
40.768051147461;-73.985008239746;27;82,00;1929
40.755290985107;-73.972961425781;24;82,00;2010
36.162399291992;-86.781036376953;23;82,00;1999
40.751579284668;-73.98681640625;21;82,00;1930
47.614040374756;-122.33718109131;20;82,00;1969
40.764430999756;-73.974502563477;18;82,00;1909
29.708530426025;-95.402488708496;14;81.98999786377;2012
29.745399475098;-95.471481323242;25;81.699996948242;1975
40.752140045166;-74.004272460938;27;81.690002441406;2014
40.746520996094;-73.985488891602;20;81.690002441406;1910
43.045108795166;-76.150466918945;19;81.690002441406;1966
47.615570068359;-122.34091186523;24;81.400001525879;2013
47.615131378174;-122.34023284912;24;81.400001525879;2013
25.770700454712;-80.190498352051;23;81.379997253418;1982
40.746959686279;-73.993217468262;21;81.379997253418;1926
43.614849090576;-116.20294952393;20;81.379997253418;1978
40.757369995117;-73.987602233887;18;81.379997253418;1931
40.759380340576;-73.951240539551;21;81,00;2015
35.22631072998;-80.845077514648;17;81,00;1924
42.049510955811;-87.685287475586;28;80.769996643066;2003
